Class / family,Color Hex
Transcription initiation,#B0E57C
Pol II Core,#000000
Integrator,#6495ED
Elongation factors,#FFB347
Histone remodellers,#D2691E
Transcription initiation factors,#DDA0DD
3 prime end formation,#FF6347
TREX,#66CDAA
EJC/mRNP,#F5F5DC
Cap binding,#8FBC8F
U2 snRNP,#2E8B57
U1 snRNP,#9370DB
U11/U12 snRNP,#DA70D6
U5 snRNP,#00008B
LSm,#F08080
U4/U6 snRNP,#20B2AA
U4/U6 recycling,#87CEFA
other spliceosome components,#B0C4DE
hnRNP,#CD5C5C
SR protein,#FF69B4
SR related,#FFB6C1
common MS contaminants,#3A3B3C
histones,#C0C0C0
Cohesin,#e663a6
17S U2 snRNP,#09bcf8
pre-mRNA/mRNA binding proteins,#3918f8
alternative splicing factor,#62944c
other rna binding domain containing,#8f085c
tri-snRNP,#8eb995
Second step factors,#e8373f
misc. proteins found irregularly with spliceosomes,#99cc72
Sm,#9e8121
RES complex,#404f7a
PRP19 related,#b630cf
PRP19 complex,#d56689
17S U2 snRNP associated,#f4b017
linked to splicing,#231c42
exosome,#801cfb
Recruited at C complex,#fa65b2
Recruited at A complex,#5a8ec9
Occasionally detected in C complex,#1f54c5
Recruited at Bact complex,#912ee7
Occasionally detected in Bact complex,#ca2320
Recruited at B complex,#cfde9b
